baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ahya_s0176.g16	688.753660164957	0.718584167846574	0.242206129132252	2.96682899983181	0.00300888253052947	0.0499644937858292
ahya_s0176.g18	388.63249062147	3.56901117393271	0.542771699575542	6.57552922660438	4.84804190835598e-11	6.71850462281624e-08
ahya_s0176.g26	12077.213650196	-2.06213149095587	0.662127122239164	-3.1144042007858	0.00184316799860943	0.0365849648057319
ahya_s0099.g1	556.338629535226	4.98186302659431	1.50622537875096	3.30751499534919	0.000941276723151532	0.023263594935945
ahya_s0099.g3	241.942847943461	3.48357754368512	1.03062106067582	3.38007603046729	0.000724657807021178	0.0197262207325551
ahya_s0099.g7	1132.78216634627	5.78519067436357	1.0970919801275	5.27320478059756	1.34061830384084e-07	3.40606423729162e-05
ahya_s0099.g9	315.029232699856	-0.907304052902306	0.301293325766093	-3.01136459161623	0.00260076370457258	0.0458866225839171
ahya_s0099.g11	11099.8574079172	-1.30716795596776	0.389679844113242	-3.35446643113492	0.000795182006578435	0.0211180392130343
ahya_s0099.g24	1688.20752185202	-1.28134077172538	0.393024898659872	-3.26020253702619	0.00111332680853067	0.0260885840103732
ahya_s0099.g47	1582.53453635069	1.11494370787123	0.263736811559874	4.22748611116093	2.36316756990293e-05	0.00190456739240573
ahya_s0068.g7	1876.51716926556	-1.26379026664539	0.313710335289312	-4.02852607798175	5.61276356547092e-05	0.00345003902387253
ahya_s0068.g26	683.564135733372	-1.17709706226207	0.370065651007886	-3.18077902949438	0.00146879616198309	0.0314626230240171
ahya_s0068.g52	12532.4243601604	-1.55353939818322	0.251675570379845	-6.17278584424592	6.70970692491153e-10	5.38330380859744e-07
ahya_s0068.g78	1671.35625060708	1.415866984274	0.419831947000851	3.37246127739568	0.000744995614642789	0.0201003772559552
ahya_s0068.g82	2479.00417439729	1.63538740575721	0.420670573981848	3.88757262072668	0.000101251699910126	0.00531200383907666
ahya_s0068.g83	8559.1120593524	-1.34327878860323	0.240831082546687	-5.57768031600666	2.43747070499186e-08	9.28920085672396e-06
ahya_s0080.g6	604.926741396953	1.1226303093575	0.351681313538204	3.1921807219807	0.00141202955111157	0.0307499692530639
ahya_s0080.g25	768.387674996477	1.03406948013748	0.27816524275565	3.71746473388783	0.000201232066614777	0.00822461656870693
ahya_s0080.g80	328.042926735391	1.42345528536129	0.397434489701577	3.58160985582838	0.000341483490145138	0.0115679429417166
ahya_s0008.g37	1050.92678691891	-1.42385611043074	0.433335946825341	-3.2858019761851	0.00101692473931987	0.0244099032853235
ahya_s0008.g19	346.121264294806	1.80375443725974	0.50879141288389	3.54517468570439	0.000392352969485225	0.0126985746641885
ahya_s0008.g21	418.145043985193	-0.868749813042673	0.285831217605518	-3.03938044388718	0.00237065275156956	0.0430036235973758
ahya_s0008.g24	101.269995188388	1.64619249425505	0.550871799611522	2.98834047307551	0.00280496888804767	0.0481519659114851
ahya_s0008.g26	158.831359532267	3.28572806999256	0.971168862100223	3.38327164123336	0.000716277474170882	0.0196031127760519
ahya_s0008.g29	124.231338640342	3.88696222783629	1.16879147766557	3.32562505982653	0.000882205137204682	0.0223858981764955
ahya_s0008.g60	393.109821336762	-2.68144948316715	0.783960505873328	-3.42038848013144	0.000625317682585913	0.0177842215547382
ahya_s0008.g64	5755.49126305046	1.38766134614627	0.432987725429216	3.20485146494788	0.00135132196272707	0.0300723386858561
ahya_s0008.g70	422.604873368219	1.85706226121363	0.360638023912842	5.14938009327169	2.61348786329554e-07	5.5333345816774e-05
ahya_s0008.g76	571.68159830874	1.87158969003658	0.354850974911738	5.27429772597384	1.33265411001188e-07	3.40606423729162e-05
ahya_s0008.g124	728.808575912261	-0.931033709640601	0.23654996892984	-3.93588599420507	8.28903183291692e-05	0.00461160588543743
ahya_s0008.g128	4107.91056445062	1.18033574964659	0.339387941548156	3.47783643774247	0.000505478263975902	0.015504045585611
ahya_s0123.g16	3012.81952914577	-1.39441958567895	0.414746750312484	-3.36209888233806	0.00077352418366371	0.0207317136642514
ahya_s0123.g36	2889.1412275414	-0.681983302241277	0.172337940147837	-3.95724413124731	7.58194320071276e-05	0.00429741326307604
ahya_s0108.g54	1030.6170474695	-1.04468034883522	0.278616005585628	-3.74953458484693	0.000177163063714141	0.00767406823762332
ahya_s0014.g39	212.075132002541	1.25286172835856	0.413810630981822	3.02762093227516	0.00246487067046147	0.0441533354882663
ahya_s0014.g11	2772.21980379169	-0.699788089146907	0.183198025405994	-3.81984515169348	0.000133535480148479	0.00636129643557318
ahya_s0014.g61	3643.53102337565	-1.34115685410161	0.310905525699384	-4.31371186177753	1.60536150296387e-05	0.00137483880624614
ahya_s0014.g83	1324.6254654223	-0.875841626266225	0.264844440063107	-3.30700401359202	0.000942995408952946	0.023263594935945
ahya_s0014.g119	135.371494706604	-4.30901264245496	0.96366280268077	-4.47149420987083	7.76749633310225e-06	0.000789384760678738
ahya_s0014.g112	101.874626382823	2.31094436682467	0.740864570464438	3.11925344921808	0.00181309928448806	0.0361765516920629
ahya_s0014.g122	288.681214299365	-1.81823432081271	0.515561261352622	-3.52670857395765	0.000420759611841855	0.0134466656664932
ahya_s0026.g13	3782.58128879578	1.13220942281126	0.378575805340393	2.99070729518292	0.00278332144324548	0.0479423187354058
ahya_s0026.g32	507.916313440787	-1.19969200497101	0.30050582470331	-3.99224210098245	6.5451499250904e-05	0.00383747174838762
ahya_s0026.g60	515.560858834969	0.767783610812577	0.244010565991781	3.14651788823948	0.0016522715415704	0.0337178412044166
ahya_s0026.g61	3579.20834467998	0.959010442834241	0.319076399640379	3.00558249972456	0.00265072677495051	0.046424985650592
ahya_s0026.g66	389.168245071407	1.77035207672499	0.245766992095567	7.20337609875856	5.87396581064475e-13	1.79085469634937e-09
ahya_s0026.g96	1586.57124262005	1.13115407780643	0.334785565994873	3.37874207463219	0.000728182913937013	0.0197868455259462
ahya_s0026.g137	293.923088103062	-1.70693951749864	0.480692767985197	-3.5509989564711	0.000383771938543564	0.0124739188259712
ahya_s0026.g147	1043.98835733464	-1.25327448182801	0.340861299543918	-3.67678725483042	0.000236189859743402	0.00904642769328749
ahya_s0026.g175	1386.30133123306	2.02124845640183	0.524155422531955	3.85620060293968	0.000115162993191207	0.00582903787092755
ahya_s0026.g185	122.142330975998	1.35369048781172	0.452498140156879	2.99159348443377	0.00277525551250847	0.0478574604442072
ahya_s0026.g189	258.158540205144	-0.748680885297004	0.226322933336583	-3.30802042134891	0.00093957957924289	0.023263594935945
ahya_s0078.g28	2837.5356683711	-0.93223482757323	0.235475537227421	-3.95894553867345	7.52813992638945e-05	0.00429741326307604
ahya_s0078.g82	3494.27443703006	-1.4128105231994	0.293211645089061	-4.81839840559632	1.44715181122682e-06	0.00021009887819373
ahya_s0195.g11	207.037505985003	2.2420311363286	0.720108304861457	3.11346379592157	0.0018490519408358	0.0366540283304303
ahya_s0195.g21	918.962769565217	-1.36770446129089	0.3255425298491	-4.20130808077479	2.65377163087753e-05	0.0020431360980352
ahya_s0044.g13	1421.42734886103	-1.47745867649677	0.349145288529023	-4.23164431839085	2.31989065481191e-05	0.00188108580542302
ahya_s0044.g15	375.889301856712	-1.24613744457919	0.375408466129343	-3.31941753319396	0.00090205443618346	0.0228041754978121
ahya_s0044.g18	913.288054727307	1.18076040433354	0.381621357540453	3.09406269068254	0.00197435762445399	0.038145890528741
ahya_s0044.g46	272.510014182551	1.25987612656205	0.379983546917579	3.31560704873183	0.000914443107059073	0.0229650259044621
ahya_s0044.g81	576.553127163683	-2.22204805485331	0.510821823547818	-4.3499473836503	1.36170201435811e-05	0.00122104620628677
ahya_s0044.g93	2400.52520025332	-1.37401452469621	0.269222328213234	-5.10364253149147	3.33177359699438e-07	6.6828364095503e-05
ahya_s0044.g103	17745.6084931536	-2.27738045719282	0.481928044760965	-4.72556117443299	2.29480735373878e-06	0.000293966750423478
ahya_s0044.g140	474.166393377982	2.03806781036872	0.593251064984239	3.43542208461584	0.000591631563925539	0.0171135323728291
ahya_s0044.g141	1330.21554754357	-3.87932628893013	0.611289337585553	-6.3461376641257	2.20787682513723e-10	1.869826351244e-07
ahya_s0044.g150	827.830744036623	1.47538394551063	0.329428831453353	4.47861208444212	7.51299191398586e-06	0.000768644622394634
ahya_s0044.g163	6416.90374971479	-2.04674926248415	0.625990466897927	-3.26961730364161	0.00107693074658202	0.0254213329844267
ahya_s0044.g164	23597.6421502814	-1.26594554893132	0.361727210401855	-3.499724412562	0.000465739390891888	0.0144903739734667
ahya_s0044.g167	11709.9957584049	-1.08660105966403	0.222319816253325	-4.88755828416972	1.02094275719532e-06	0.000160445890625623
ahya_s0044.g170	7274.39021033779	1.46171005718182	0.428200374282617	3.41361228287268	0.000641077360007769	0.0180567193836784
ahya_s0090.g5	1839.64658879637	0.606874770644626	0.204539096987903	2.9670355427477	0.00300686197330727	0.0499644937858292
ahya_s0090.g42	936.967457143741	1.10011036632298	0.365745893927154	3.00785431795467	0.00263099227533366	0.0462593382297421
ahya_s0090.g48	5693.49269619658	-1.52731515564149	0.443753255946554	-3.44181171670194	0.000577832290575163	0.016930223332078
ahya_s0090.g50	308.286319267293	0.976430136030797	0.294624400140841	3.31415230905529	0.000919214213004788	0.0230407743996718
ahya_s0090.g69	153.646263530945	-1.24176300721243	0.370315994047294	-3.35325243082492	0.000798678284537152	0.0211740030773641
ahya_s0271.g22	1491.0370762496	-1.14044290115272	0.339536846927029	-3.35881926063186	0.000782762448094466	0.0209340890504422
ahya_s1070.g1	7258.58246963837	3.80004182833817	0.997285990265287	3.81038324555961	0.000138751528909754	0.00656872144937977
ahya_s0110.g7	200.636447239397	2.74901840856713	0.726205928911864	3.78545299497377	0.000153428834390995	0.00689931903084462
ahya_s0110.g8	597.296806233715	2.02490599610645	0.661866852685355	3.05938571767254	0.00221791389455856	0.0410960280430931
ahya_s0185.g27	542.187946256867	-1.88346818511338	0.506419250560148	-3.71918757636106	0.000199864591110836	0.00821222594850023
ahya_s0185.g28	10568.7603198424	-2.40491615909391	0.661511670875639	-3.63548560815342	0.000277457484278254	0.0101185691156404
ahya_s0185.g42	1338.78067598802	2.13431319676659	0.623924344089308	3.42078846095013	0.000624398791273664	0.0177842215547382
ahya_s0120.g29	2704.66496302911	-1.01984225185493	0.260054808793324	-3.92164350502528	8.79470451082484e-05	0.00482253509219474
ahya_s0889.g1	1144.6261692733	2.03529643961778	0.457232391345695	4.45133913987948	8.5336445528235e-06	0.000850241029825108
ahya_s0286.g7	18427.2203107209	1.75330714262467	0.468812884573028	3.73988685106532	0.000184103108985857	0.00779574387050111
ahya_s0333.g3	365.911075732792	-6.77027252680897	1.11755634881924	-6.05810394613402	1.37735384904009e-09	9.81674124339706e-07
ahya_s0257.g39	496.454615782326	1.77260687340473	0.42496949012469	4.17113913962301	3.03080721477627e-05	0.00224132861488223
ahya_s0257.g34	4028.09368699597	-0.907848529969241	0.248014884394037	-3.66045986388012	0.000251762990196605	0.00954695279243047
ahya_s0257.g20	227.490340461948	1.7523446303616	0.40135238576574	4.3660999473525	1.26484620764427e-05	0.00114769735650769
ahya_s0257.g31	61279.2725249807	-0.714760050150101	0.224057460048088	-3.19007476919847	0.001422359893957	0.0308866869280349
ahya_s0238.g23	326.415205969643	-3.35084270558595	0.920395683015464	-3.64065452220254	0.000271945838512123	0.00999004922659164
ahya_s0738.g2	901.026674026009	-1.25381720268662	0.300641436548924	-4.17047369477488	3.03967142470084e-05	0.00224132861488223
ahya_s0001.g248	1474.94747906903	0.909024154729863	0.240770813671795	3.77547486286687	0.000159703129946663	0.00709770995016597
ahya_s0001.g359	1831.8088211672	0.621651289368109	0.167244905113012	3.71701182136486	0.000201593014227389	0.00822461656870693
ahya_s0001.g502	2201.87382767992	1.43316549292703	0.308202503101092	4.65007739556528	3.31810488039193e-06	0.000401438022195989
ahya_s0001.g38	1146.60527011255	-0.732196659030983	0.230485250149773	-3.17676145677518	0.0014892947875678	0.0317078348347535
ahya_s0001.g67	1985.30159546586	-1.04700037628725	0.341853992879996	-3.06271214639515	0.00219340939451377	0.0409198855714737
ahya_s0001.g141	813.540204053983	-1.12582872618064	0.294296182471476	-3.82549551518481	0.000130509310510953	0.00635617868827146
ahya_s0001.g146	2344.18221960373	-0.81692754417472	0.259403558622072	-3.14925342009248	0.00163688180951947	0.0336288764209094
ahya_s0001.g153	197.619970410739	1.06954466382101	0.306661244553342	3.48770730836505	0.000487181079244447	0.015003208832328
ahya_s0001.g169	3934.34881021002	-0.947983673076257	0.288929260899868	-3.28102342463954	0.00103431153811224	0.0247132368134531
ahya_s0001.g171	3492.01251353016	-0.877427057552912	0.277891335041	-3.15744662360004	0.00159157371372878	0.0330995220901522
ahya_s0001.g218	2228.39066960377	-0.890351302029347	0.202333615421288	-4.40041216174339	1.08045457833241e-05	0.00100795553489225
ahya_s0001.g233	1071.53622880598	-1.18298759043461	0.382694626456824	-3.09120512453309	0.00199345870416529	0.0383206613950765
ahya_s0001.g331	196.71589048597	3.4330627151862	0.762678870492926	4.50132139227534	6.75323001890974e-06	0.000709974057988001
ahya_s0001.g355	4987.76357916056	-0.574410206447362	0.166060359815039	-3.45904469367133	0.000542094943491323	0.0162351577968207
ahya_s0001.g378	391.09604691433	1.8531453283394	0.421205500428425	4.39962281227213	1.08439194255005e-05	0.00100795553489225
ahya_s0001.g413	1004.08524541056	-1.52638280217717	0.513311531801973	-2.97359928154901	0.00294329172389259	0.0494503546014814
ahya_s0001.g417	826.479042293395	1.6592226336883	0.353072125733348	4.69938721512499	2.60943282514216e-06	0.000326050770380877
ahya_s0001.g450	1202.35989691418	-0.681842972614637	0.229321781635112	-2.97330226441185	0.0029461416519887	0.0494503546014814
ahya_s0001.g451	2437.46899078576	-1.98953599629514	0.59414683926739	-3.34855942135168	0.000812328592810769	0.0214186269031618
ahya_s0001.g490	336.951361207277	1.91509801053179	0.582105922126944	3.28994764996422	0.00100206023833851	0.0242852245997333
ahya_s0001.g526	6273.72861686841	-9.40215933155087	1.80495640213385	-5.20907835803429	1.8978095848563e-07	4.27288398774724e-05
ahya_s0001.g533	902.541749322805	1.03767378567414	0.336895259838019	3.08010800203321	0.00206925544359582	0.0394102843985413
ahya_s0001.g574	3739.12670578726	-1.82345147145519	0.366192882142331	-4.97948365568301	6.37541365147576e-07	0.000111708972072525
ahya_s0001.g575	426.332266973145	1.24269322502715	0.376033963686335	3.30473665954209	0.000950656774570248	0.0234116508425668
ahya_s0001.g586	2128.64555606452	1.47025471871806	0.481187747365553	3.05546998394605	0.00224708093892049	0.0415206082823078
ahya_s0001.g595	750.166714337823	3.03996985977623	0.794568312925932	3.82593895367133	0.000130274573226279	0.00635617868827146
ahya_s0001.g619	816.318151182463	0.660089659316519	0.198427940632838	3.32659633119874	0.00087913626918678	0.0223858981764955
ahya_s0001.g645	926.143327128887	-1.13300032891004	0.226627159085632	-4.99940224940972	5.75083177302724e-07	0.000103136093585914
ahya_s0001.g650	1575.08252624018	0.717380916778788	0.208146003457723	3.4465274608287	0.000567840851459092	0.0167755153869039
ahya_s0001.g658	2227.42422919498	2.97542120794148	0.523216883807766	5.68678362649067	1.29454304977615e-08	5.98000431842051e-06
ahya_s0001.g672	1349.44695193797	3.2573641145826	0.505513450873072	6.4436744639669	1.16615076239386e-10	1.11105013887075e-07
ahya_s0001.g674	308.87455785935	-1.82110358551208	0.476575444498864	-3.82122832078988	0.000132788643021115	0.00636129643557318
ahya_s0001.g701	101.11542862704	1.67321826921393	0.507022581727953	3.30008628710684	0.000966551056107311	0.0235760294249349
ahya_s0001.g709	889.796697545562	0.614830874377612	0.165420679046138	3.71677155433588	0.000201784741320939	0.00822461656870693
ahya_s0001.g759	9661.80010892609	-1.24697965391548	0.308075884566795	-4.04763798915628	5.17370818610414e-05	0.00322774281633264
ahya_s0001.g766	3274.51848094218	1.50700598453706	0.47168509333738	3.19494087437517	0.00139859489756804	0.0305446713732482
ahya_s0001.g768	614.150369963602	1.61792170350058	0.533788831514254	3.0310145285559	0.00243733519739974	0.0439181297271413
ahya_s0001.g830	118.344828287445	2.69085940158878	0.84801552451217	3.17312516552892	0.00150807494183811	0.0320182373445405
ahya_s0001.g838	905.177013299618	1.66131014297907	0.505376431824758	3.28727269093376	0.00101162822200882	0.0243621810684082
ahya_s0001.g854	4151.02472614538	-1.28275176643252	0.35194005205382	-3.64480188869312	0.000267597856280837	0.00992521100035299
ahya_s0001.g860	2965.77626179536	0.592397930201548	0.199503620673688	2.969359293837	0.00298421445100276	0.0498262487306529
ahya_s0001.g873	2848.51390866495	-1.12888408443061	0.245361103914488	-4.60090889069379	4.20651403676971e-06	0.000489496946385629
ahya_s0001.g883	108.711138093464	1.0718345395411	0.32022493471527	3.34713016803058	0.000816528592979034	0.0214236865255979
ahya_s0001.g922	2615.59698640166	-1.48269703166655	0.478583316972173	-3.09809594084275	0.00194768364005759	0.037918888134148
ahya_s0020.g187	4326.50043036547	-3.14486547584298	0.807542932625255	-3.89436319579849	9.84570381216574e-05	0.00526624241798788
ahya_s0020.g25	9530.31099628225	2.64391734891059	0.792102826983908	3.33784612154186	0.000844304929534879	0.0218478371170314
ahya_s0020.g77	636.734986712432	0.728152236658059	0.243989731581023	2.98435607080561	0.00284175860845566	0.0485103787539732
ahya_s0020.g221	1820.09916043117	-1.00494485681753	0.18506410019694	-5.43025284616571	5.6274264674814e-08	1.9063219793397e-05
ahya_s0020.g224	171.342331350933	2.84922249296846	0.928331541763869	3.06918634645853	0.00214642660925772	0.0402461589563649
ahya_s0020.g231	1093.09055777177	-1.04992211738642	0.336651319136438	-3.11872271904247	0.001816368072127	0.0361943985509856
ahya_s0020.g239	1231.04622574027	1.54299379641849	0.363599814187064	4.24365947454708	2.19903967909794e-05	0.0017926289234315
ahya_s0020.g240	1832.59681936522	1.51756881923548	0.426329776042941	3.55961254529551	0.000371402343219656	0.0121756071398719
ahya_s0020.g258	975.794946605022	1.60209262476978	0.468597804007968	3.41890766680276	0.000628730574202851	0.0178479867283953
ahya_s0020.g303	2488.64065161756	0.952928234311999	0.306732981222806	3.10670287398865	0.00189186445856665	0.037260441610323
ahya_s0020.g308	3248.45699153844	-1.42699217034786	0.474637141314455	-3.00649074026521	0.00264282102687553	0.0463603725358924
ahya_s0020.g317	1903.47535872104	-0.911373946305065	0.277882152722589	-3.27971385486888	0.00103912421801549	0.0247506399678565
ahya_s0020.g330	38858.9675696601	-2.55469581664267	0.689972966671829	-3.70260276857739	0.000213398873099186	0.00853644678903748
ahya_s0020.g335	3630.39167134776	1.62108967760225	0.543998707126417	2.97995134246804	0.00288294173111886	0.0488849429912969
ahya_s0114.g4	2070.88051487646	-0.911112961849326	0.288544002821433	-3.15762224458075	0.00159061529933978	0.0330995220901522
ahya_s0114.g18	239.74686671354	1.93370328307868	0.492064762366659	3.929773946377	8.50257579449004e-05	0.00471320965131659
ahya_s0247.g10	1554.82819731575	-4.41283813781701	1.37254099210088	-3.21508658991852	0.00130405179528361	0.0294067537977861
ahya_s0247.g11	2969.61021416548	3.46071847778383	0.681909082028808	5.07504382767207	3.87406696247885e-07	7.47444269044112e-05
ahya_s0049.g90	412.595920432764	1.1599319772601	0.341197159299376	3.399594473887	0.000674858614719307	0.0187728918298926
ahya_s0049.g29	974.700576834594	1.34574224193354	0.406903935738572	3.30727261089496	0.000942091620526977	0.023263594935945
ahya_s0049.g38	249.002540148688	1.79288611081637	0.508974607929726	3.52254529574471	0.000427423995380327	0.0135460527766688
ahya_s0049.g40	420.658487992401	1.27064103910397	0.334686661409976	3.79650934922528	0.000146747830784205	0.00677886040143764
ahya_s0049.g70	95.3329261135546	1.53620734660458	0.509229174647808	3.01673082196645	0.00255516599366384	0.045352121821228
ahya_s0049.g77	2914.12758236137	-2.1144541419165	0.561494466186631	-3.76576131956694	0.000166042355585313	0.00733666570592034
ahya_s0228.g9	2241.64344191333	2.62065703394327	0.576204431666156	4.54813758784424	5.41227485352504e-06	0.000597860274399534
ahya_s0228.g10	7944.35254731932	2.40491683543783	0.624836997587488	3.84887073704547	0.00011866360091614	0.00595035504067647
ahya_s0228.g12	99.5183796926949	2.15863867813224	0.725732148446384	2.9744289029408	0.00293534469285806	0.0494178291714235
ahya_s0096.g17	220.683867764405	-2.83414932460707	0.793543962527412	-3.57150889987292	0.000354930484752327	0.0118913413397021
ahya_s0096.g18	722.246368276225	-1.89246775686148	0.621716301863826	-3.04394102452855	0.00233500910138855	0.0426797107213034
ahya_s0096.g27	2939.07561699807	-2.41851975639845	0.370854094040869	-6.52148593007558	6.96142528197034e-11	7.5799976427397e-08
ahya_s0192.g24	610.462444978	1.28387115655338	0.370374211959862	3.46641616801473	0.00052744618592229	0.0160353572035284
ahya_s0048.g23	931.991763237738	1.0165419486107	0.212429164054621	4.78532198314034	1.70713436202328e-06	0.000237177320927651
ahya_s0048.g27	908.347232814336	-0.753137044057925	0.239481811908785	-3.14486114020544	0.00166165680134178	0.0338640324594307
ahya_s0130.g101	863.97816380326	-2.10727366722084	0.572670645514129	-3.67973054621821	0.000233480526269255	0.00898093505625116
ahya_s0130.g45	8199.14552546657	-0.8632384914092	0.290752116787495	-2.96898437386141	0.0029878578994488	0.0498325008962774
ahya_s0130.g58	542.6479497238	0.834418321586122	0.210873380984825	3.95696373667082	7.59084488871749e-05	0.00429741326307604
ahya_s0130.g112	779.993637357615	-1.86980570962665	0.586985344310429	-3.1854384913532	0.00144534824981597	0.0312967169320947
ahya_s0285.g7	593.86430263842	1.26577093305654	0.395479735554281	3.20059618549738	0.00137143586831511	0.0303427697773521
ahya_s0285.g30	539.520067279212	2.19605856683559	0.520784196097646	4.2168302788202	2.47760305181026e-05	0.00193685030368183
ahya_s0129.g2	3785.88787314423	-1.39041605442193	0.447046101520613	-3.11022968255952	0.00186941917538837	0.0369137641316325
ahya_s0129.g18	230.522199302661	1.94658985433509	0.6542474496954	2.97531133708105	0.00292691325818614	0.0493560461369353
ahya_s0285.g28	412.930227869266	2.52037602888982	0.752783707397397	3.34807462505204	0.000813750962257413	0.0214186269031618
ahya_s0285.g29	2267.09931152867	2.61648551052517	0.684882738357393	3.8203408612699	0.000133267369704438	0.00636129643557318
ahya_s0317.g4	255.23231017548	1.89969996934281	0.466758593411487	4.06998391922066	4.70163829190135e-05	0.00302412549036895
ahya_s0022.g59	3546.57085904782	1.49201738269764	0.496796168933806	3.00327876098505	0.00267087663488197	0.0466913341997027
ahya_s0022.g80	933.284341944999	-1.0329353329733	0.298081395474509	-3.46527944600161	0.00052968078695189	0.0160353572035284
ahya_s0315.g5	8782.05569713285	-0.698825813684482	0.186821349937491	-3.74061002084775	0.00018357416684405	0.00779574387050111
ahya_s0369.g7	197.535487316079	1.77404275389842	0.544351245435491	3.25900375680992	0.00111804187360878	0.0261402305541293
ahya_s0291.g25	3044.52334821753	-0.802773550341559	0.261235712000696	-3.07298548193679	0.00211928797893709	0.0399077751186219
ahya_s0004.g41	16471.8279246707	0.954907004925045	0.276287560487393	3.45620701576471	0.000547834405077347	0.0163748777862727
ahya_s0004.g61	107.818924393706	1.16222462921402	0.389538698382602	2.98359221828198	0.00284886171855645	0.0485284137569965
ahya_s0004.g65	394.251397023412	1.47449924024316	0.467765467089608	3.15221910120334	0.00162034639477687	0.0334243037103906
ahya_s0004.g74	17961.1607243389	-2.27347171120857	0.696482750649886	-3.26421825822276	0.00109766572275345	0.0257824595957682
ahya_s0004.g115	15763.9168857429	-1.31613122975844	0.304486888563002	-4.32245616870337	1.54301744286229e-05	0.00134568839723053
ahya_s0004.g139	370.857234037791	2.23998295587283	0.619313031903342	3.61688328919652	0.000298171664731307	0.0105951721612215
ahya_s0166.g3	1326.07132053801	2.35498897830806	0.689224537093475	3.41686758315261	0.000633460827168775	0.0179155414644913
ahya_s0166.g10	1941.73581111906	-1.78354381970802	0.563776768687485	-3.16356387628431	0.00155850147200034	0.032679224813168
ahya_s0166.g11	596.299281261207	-2.98720920555594	0.624310461072601	-4.78481363330632	1.71146059446613e-06	0.000237177320927651
ahya_s0012.g69	635.991992814865	2.72662596489716	0.808846781317255	3.37100428397166	0.000748946931421701	0.0201712844922128
ahya_s0012.g230	631.648684912816	-2.31645559632183	0.510176991410416	-4.54049405465709	5.6122561520293e-06	0.000611094519868105
ahya_s0012.g14	1043.05266895133	1.5376979099944	0.339098540841614	4.53466389497863	5.76952863514925e-06	0.000623763790880958
ahya_s0012.g35	3169.68022714364	0.528000342731253	0.130466763942591	4.04701034022419	5.18759505380147e-05	0.00322774281633264
ahya_s0012.g94	248.63351085353	2.13224563211491	0.615649419760947	3.46340882274014	0.00053337732626049	0.016037088681489
ahya_s0012.g99	2512.86629937677	-2.18746244358949	0.526892580498885	-4.15162886051328	3.30117304084642e-05	0.00235780064036379
ahya_s0012.g113	817.990278581622	0.83313327217906	0.278707604231339	2.9892735595672	0.00279641639227103	0.0480592688655914
ahya_s0012.g130	2200.96663695241	-0.691907257090209	0.20117776607868	-3.43928293159198	0.000583257317501539	0.0170329014329377
ahya_s0012.g152	937.689515377682	1.83586878437902	0.520436719775894	3.52755429165253	0.000419417738671581	0.0134319411939277
