baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ahya_s0146.g30	4928.27232227117	1.25763460806983	0.34254227626302	3.67147267715403	0.000241156862953883	0.00535037308114851
ahya_s0146.g38	54.515592610035	3.88425909739441	0.854700827046286	4.54458329099529	5.50440389212232e-06	0.00033077279258259
ahya_s0485.g2	25.8349368171395	-7.32182419082817	1.55769601295511	-4.70041916390214	2.59628016307171e-06	0.000185206901697315
ahya_s0084.g8	7.3002171825809	-5.39210273497814	1.53531495439736	-3.51204990190083	0.000444664497619205	0.00829115573385421
ahya_s0084.g16	21131.3051831426	-1.74263553514005	0.273162799246698	-6.37947604851654	1.77694872460322e-10	1.2675949708347e-07
ahya_s0084.g24	9.8478927344771	-5.71927973953422	1.70082903393303	-3.3626423499538	0.000772003118562195	0.0123175158469584
ahya_s0084.g31	4.38864463598294	-4.56117272889556	1.66352548585132	-2.74187126538753	0.00610902789894706	0.0499058156473274
ahya_s0084.g32	6.70712434765462	-5.03931955058597	1.83554138651296	-2.74541319940452	0.00604347523173079	0.0494983004720351
ahya_s0176.g29	7396.95336850212	1.76377840857976	0.434133455004731	4.06275625213113	4.84966628569925e-05	0.00169422686700215
ahya_s0176.g15	135650.194724075	1.52544949451236	0.430853876838005	3.54052632810801	0.000399329790851348	0.0077546786216729
ahya_s0176.g17	1537.1014117123	-1.13746413273213	0.329736550943188	-3.44961494101424	0.000561386684048223	0.00979061918851924
ahya_s0176.g18	388.63249062147	1.91232374237362	0.577491740895903	3.31143046203032	0.000928203057665808	0.0140224470271055
ahya_s0176.g22	351.192419735122	-1.30612399394039	0.470728783721213	-2.77468478476119	0.00552552341893849	0.0468166378875118
ahya_s0176.g32	95.1428487883439	2.38028118952364	0.557208095770282	4.27179936471158	1.93901997932133e-05	0.000844084405958897
ahya_s0176.g33	3790.48902929263	1.6552753343918	0.486064977499495	3.40546102067912	0.000660524422627452	0.0109578672783072
ahya_s0099.g9	315.029232699856	-0.927526104650806	0.321988641450246	-2.88061746673176	0.00396897024376883	0.0374604387412308
ahya_s0099.g16	182.895115704674	2.00543399767535	0.510222643629616	3.93050763762486	8.47667006573321e-05	0.00253657756202468
ahya_s0099.g46	3859.43566652868	-0.690984793720296	0.197649157206564	-3.49601689926837	0.000472258789795161	0.0086668306037595
ahya_s0902.g1	479.512489896319	2.02723209356314	0.709494450202059	2.85729098090308	0.00427273942199259	0.0393205824294399
ahya_s0260.g1	18.7514627925156	-4.68868476401846	1.2685194199949	-3.69618682230131	0.000218861945023328	0.00497933441589083
ahya_s0068.g5	19.0898629387777	-4.80234010257653	1.1935235236512	-4.02366606724711	5.72991470997073e-05	0.00189972014837021
ahya_s0068.g6	398.827714282666	1.82384841626376	0.379812446046559	4.80197117089782	1.57111316665515e-06	0.000130125829840495
ahya_s0068.g8	1155.44275412992	-0.735925412525289	0.231289517248154	-3.18183643288815	0.00146344442496044	0.018996831857851
ahya_s0068.g11	811.021885931844	1.96352685936911	0.644364541509666	3.04722984099779	0.00230961034768306	0.0257822934016473
ahya_s0068.g15	1590.3810319942	1.12982955872303	0.402396315673829	2.80775323907	0.00498884379893508	0.0437964635846171
ahya_s0068.g19	1481.84235718644	1.48979696962019	0.329712895047833	4.51846740602626	6.22888597032752e-06	0.000364406307798473
ahya_s0068.g26	683.564135733372	-1.38147345084129	0.393853045288814	-3.50758605872466	0.000452192067689653	0.00838473367431952
ahya_s0068.g27	1444.09733082076	1.14016561506175	0.367552792769532	3.10204584889843	0.00192188189703307	0.0227396983793415
ahya_s0068.g30	206.858786932206	-1.51001725172518	0.540026126427121	-2.79619295776602	0.00517085180033103	0.0448776360724177
ahya_s0068.g41	501.79142218568	1.66009881513277	0.419223549791571	3.95993692615344	7.49695616612914e-05	0.00232646680626375
ahya_s0068.g63	2263.7111648611	1.60167729625025	0.374564888739481	4.27610100252683	1.9019496027185e-05	0.000832865614148849
ahya_s0068.g77	616.10881206413	2.141636190586	0.558298414827369	3.8360062176573	0.00012505124299614	0.00340145533532182
ahya_s0068.g78	1671.35625060708	2.07732733102219	0.445305834179196	4.66494523893045	3.08699236623327e-06	0.000206240934099343
ahya_s0068.g81	93.3161668385304	2.75860609063233	0.61011127151576	4.52148029289617	6.14086778306485e-06	0.000361167952539085
ahya_s0068.g82	2479.00417439729	1.38598498135567	0.44639741751512	3.10482302758556	0.00190392903412818	0.0225998318092918
ahya_s0068.g87	134.350445505493	1.10835109863254	0.290675815316502	3.813014500108	0.000137282055036092	0.00363140593907671
ahya_s0080.g27	27.1905284058672	-5.20640626738257	1.86840374671538	-2.78655310798608	0.00532718881767214	0.0457674644576542
ahya_s0080.g2	20131.462604494	2.92668799137559	0.48406470336311	6.0460677488815	1.48423703583139e-09	6.56448356207507e-07
ahya_s0080.g3	4226.28456185817	2.45045738937062	0.528072369746374	4.64038175401517	3.47766126442279e-06	0.000227232513134563
ahya_s0080.g7	1063.10438506047	0.933030326950513	0.321058776678099	2.90610441055157	0.0036595931246628	0.0354204653974139
ahya_s0080.g8	1058.54767335764	0.654343943807557	0.168635162265867	3.8802343177749	0.000104355881368686	0.00295483477668004
ahya_s0080.g21	1062.81945535585	-1.19633393701002	0.326273051541859	-3.6666648727394	0.000245734503077209	0.0054017622276833
ahya_s0080.g25	768.387674996477	1.58883953353314	0.295220438529925	5.38187512167146	7.3713898111858e-08	1.30359868582588e-05
ahya_s0080.g33	986.672226864727	1.84394546950411	0.354284781316972	5.20469849890157	1.9431182445926e-07	2.77226560393037e-05
ahya_s0080.g36	430.518598431978	1.4845406012458	0.487254479791197	3.04674592603433	0.0023133315631115	0.0258108043323147
ahya_s0080.g37	163.403442311664	1.6096159988332	0.549858516434617	2.92732757741072	0.00341888572695023	0.0339189326910543
ahya_s0080.g40	10930.7543665698	1.9057474045267	0.377459151349045	5.04888382680757	4.44398865193836e-07	5.28356801338521e-05
ahya_s0080.g48	993.268311295892	-1.55712161923924	0.310108861911839	-5.02120967985079	5.13470688861662e-07	5.76747681953378e-05
ahya_s0080.g49	11240.5341860473	0.868657879650136	0.234702789777697	3.70109737712492	0.000214669068961203	0.00490729139042128
ahya_s0080.g50	1804.03231927988	-2.16204460724551	0.52181012654941	-4.14335501984703	3.42261475617016e-05	0.00132954943762591
ahya_s0080.g72	312.589980936692	1.47846224958267	0.387821094123923	3.81222752445294	0.000137720012634359	0.0036385510469698
ahya_s0080.g79	89.1848965138336	-1.34739196777546	0.478414291003195	-2.81637065011183	0.00485695965945714	0.0430143395711795
ahya_s0080.g81	1129.06879457407	-0.826624280430126	0.262868794688168	-3.14462689042539	0.00166298774630538	0.0204792269610346
ahya_s0080.g83	445.703467570511	-2.24528034744117	0.482411382339016	-4.65428559449555	3.25105928914992e-06	0.000214608731702273
ahya_s0080.g84	699.145801611312	-0.855059455620258	0.31029259861449	-2.75565533769818	0.00585746835268505	0.0485084518137232
ahya_s0168.g14	293.657160817719	1.21319520044231	0.307347166291868	3.94731213916646	7.90334885491835e-05	0.00240405304783582
ahya_s0168.g18	14.1547267678879	-6.4144681560491	1.50158077135007	-4.2718102671772	1.93892516078826e-05	0.000844084405958897
ahya_s0168.g19	37.4266874377373	-3.92476870797786	1.03598944577437	-3.78842537825685	0.000151605113756218	0.00389836684372675
ahya_s0241.g9	26.5692120241014	-2.53555183757891	0.75562420727221	-3.35557253615816	0.000792008835469601	0.0125641918131813
ahya_s0241.g15	104.480807728977	-1.924589986676	0.627539652735815	-3.06688187477171	0.00216304318246016	0.0245678155813682
ahya_s0241.g16	6635.37328009763	0.619816585117364	0.189907124005886	3.26378796141504	0.00109933405720186	0.0156137914842402
ahya_s0241.g19	2479.38706083027	1.21666716971624	0.388384403274408	3.13263653086661	0.00173243832456299	0.0210964433421729
ahya_s0008.g3	10.5029783509197	-5.7978909119288	1.70160673265651	-3.40730369753372	0.000656080824821542	0.0109298523555841
ahya_s0008.g15	3221.5527417718	2.03915452479699	0.460871138714988	4.42456546635272	9.66365964399469e-06	0.000502692196282969
ahya_s0008.g17	123.437580285037	1.38979380248036	0.450282055536463	3.08649608704608	0.00202530612236049	0.0235914034004289
ahya_s0008.g24	101.269995188388	2.76779749440784	0.582430719394673	4.75214888611034	2.01266076841294e-06	0.000155080070497156
ahya_s0008.g32	1083.06352391648	1.8845839010027	0.508578786240502	3.705588892006	0.000210900145288903	0.00486323859532721
ahya_s0740.g1	63.65940733953	-3.43707499544637	1.24603181200428	-2.75841672927895	0.00580821009967906	0.0482504726312182
ahya_s0008.g46	1445.94082600053	-1.4752037687808	0.369216553133714	-3.99549737480633	6.45585725807251e-05	0.00209026101617885
ahya_s0008.g129	1582.79655645292	-2.26437829616265	0.528758510419085	-4.28244321659797	1.8485231408794e-05	0.000812688682652226
ahya_s0008.g48	35241.7999241192	2.07615973022064	0.379136850381543	5.47601671568275	4.35006614986039e-08	9.16165360362024e-06
ahya_s0008.g62	34.5460195260227	2.94712071719479	0.932297930453887	3.16113617860333	0.00157155006928725	0.0197911493349762
ahya_s0008.g75	4431.45583038608	2.09197991265059	0.558129165260226	3.74820031430396	0.000178107984717012	0.00435694687392922
ahya_s0008.g77	1237.46163847365	1.02205775974236	0.34224860960346	2.98630215306512	0.00282373489192728	0.0298775470813779
ahya_s0008.g83	223.3402785283	2.00964155981061	0.457425502007567	4.39337455168245	1.11604601200872e-05	0.000550898247981269
ahya_s0008.g112	38.2153114488728	-6.02084650713481	1.58411475540695	-3.80076410915577	0.000144250576365507	0.00376618328895729
ahya_s0008.g133	6.53008686729002	-5.20044762933822	1.61053444966254	-3.22901980173593	0.00124215293650569	0.0169248120997454
ahya_s0123.g57	351.472796246228	0.617473270761745	0.213781287713225	2.88834105812875	0.00387279699148514	0.0368198764702073
ahya_s0123.g1	51.6522861922792	-3.74334661450252	1.0013153127072	-3.73842941079354	0.000185173468910086	0.00446556825679131
ahya_s0123.g10	568.433080950785	1.39616385232242	0.40689596579204	3.43125508655445	0.000600795361698731	0.0102912382870687
ahya_s0123.g21	14547.4638713674	1.16231315166805	0.274492517988433	4.23440740820859	2.29155176478088e-05	0.000970792638436099
ahya_s0123.g41	1246.29382260875	1.18323364184071	0.30612767310955	3.86516393575854	0.00011101460942355	0.00308414205124672
ahya_s0156.g18	1128.27568180468	0.782152136595658	0.205897665097053	3.79874213836751	0.000145432303436923	0.00378809182356198
ahya_s1144.g1	433.411661915796	-1.67859851157271	0.537987818138121	-3.1201422318112	0.00180763734316544	0.0217605292361245
ahya_s0108.g17	865.916166516528	1.91546880731192	0.444593862572152	4.30835638672603	1.64472216643852e-05	0.000739255812776861
ahya_s0108.g28	1700.15376915711	0.656000958253053	0.221406794449318	2.96287636467822	0.00304778959219094	0.0313774762764015
ahya_s0108.g49	1445.15243677558	1.38038808126873	0.43014783566329	3.20910153863766	0.00133150460722448	0.0178295739645453
ahya_s0108.g51	1434.14483312065	1.13995976306389	0.355615947293951	3.20559235809975	0.00134784784161798	0.0179881153708751
ahya_s0108.g63	783.497851255934	1.9126429857114	0.562145506509491	3.40239842454226	0.000667971802328391	0.0110400063054485
ahya_s0014.g37	92.3143571082102	-6.11192267297106	1.29299511738187	-4.72694953817523	2.27917876322003e-06	0.000169747981737719
ahya_s0014.g31	16.515656473434	-6.86334979708077	2.00122907207985	-3.42956730582961	0.000604544474412364	0.0103234722062973
ahya_s0014.g33	4.81926728467831	-5.11631746718757	1.58758511353481	-3.22270435995455	0.00126986545345589	0.0172492657479875
ahya_s0014.g19	9.83914192814072	-30.6647874674311	3.56238134845305	-8.60794633363639	7.43810624581867e-18	3.28972563040068e-14
ahya_s0014.g12	6.71930594192136	-4.69704988101563	1.47247289204514	-3.18990584233562	0.00142319154315829	0.0186337819925414
ahya_s0014.g24	5.17632940362918	-4.91567048927531	1.55733758902244	-3.15645787010185	0.00159697955629407	0.0199464515560376
ahya_s0014.g43	5.37302967106639	-4.8414074419726	1.73281902645401	-2.79394868596285	0.00520687402180298	0.0451183482921098
ahya_s0014.g40	5184.17981841766	-0.465400321518856	0.161437027097996	-2.88285983633946	0.00394082749310633	0.037290312016497
ahya_s0014.g49	9.46663896104413	-5.36875074777655	1.40077399832028	-3.8327030300494	0.000126742920105155	0.00343059110796256
ahya_s0014.g58	25.2694181008843	7.50685821891704	2.37975920633169	3.15446125765328	0.00160794725918593	0.0199922041182794
ahya_s0014.g66	1099.48790552718	2.15232899541437	0.512004633218225	4.20372952855098	2.62552648411197e-05	0.00109109906938099
ahya_s0014.g82	20682.5022942675	0.990780585396282	0.348041507776749	2.8467311032103	0.00441706551533814	0.0402136627444165
ahya_s0014.g84	17767.6257970497	1.17007467058976	0.349951817044001	3.34353077653155	0.000827195181057676	0.0129276284338583
ahya_s0359.g3	100.155432027597	1.64925547329134	0.557771830465485	2.9568640494357	0.00310785113200314	0.0318119118220607
ahya_s0014.g122	288.681214299365	-1.95619915810181	0.549404798931411	-3.5605789427151	0.000370038040588104	0.0073390324928837
ahya_s0410.g1	94.42104122066	-2.17845668031698	0.729174739580942	-2.98756465640724	0.00281209805807288	0.029799660533991
ahya_s1987.g1	19.1405477055586	-4.05957454240208	1.06003481655432	-3.82966151583386	0.000128319638753869	0.00345847593135111
ahya_s1765.g1	41.7308195027991	-3.03593810889516	0.85894297344902	-3.53450485391897	0.000408539931800057	0.00788422041834106
ahya_s0026.g13	3782.58128879578	1.18733862909688	0.401657414432836	2.95609787453688	0.00311558206434317	0.0318426442519467
ahya_s0026.g39	394.491722013818	1.05624696845952	0.354155888132408	2.98243514749816	0.00285965226774481	0.030113500118528
ahya_s0026.g41	400.269399270413	1.29835070211921	0.380908672643888	3.40856167203376	0.00065306321544112	0.0108995018462377
ahya_s0026.g42	1054.43523842598	1.11435206860224	0.266346853782565	4.18383792703612	2.86628494580013e-05	0.0011673116996579
ahya_s0026.g43	647.54577415571	-1.47039259256881	0.502347844974532	-2.92704070949752	0.00342204084857633	0.0339189326910543
ahya_s0026.g58	550.623907808272	-2.46209986175634	0.805878843918468	-3.05517371542444	0.00224930198676362	0.0252620945329054
ahya_s0026.g61	3579.20834467998	1.40037247323566	0.338476373567252	4.13728278425148	3.5144288163021e-05	0.0013446034402025
ahya_s0026.g64	3700.56234168088	-0.806734661489187	0.267759976512535	-3.01290234633488	0.00258762169309354	0.027999608045636
ahya_s0026.g66	389.168245071407	0.950993200780655	0.263365457008383	3.6109260932818	0.000305105603988496	0.00638930428655454
ahya_s0026.g67	159.853374698902	0.8363446581063	0.292592942426587	2.85838971770874	0.0042579708749835	0.0392245521502115
ahya_s0026.g96	1586.57124262005	1.42068202494258	0.355251032080792	3.99909330768527	6.35856099222358e-05	0.00206480496008858
ahya_s0026.g111	2978.16856367798	1.95870368627095	0.555907763640623	3.52343286850945	0.000425994997390912	0.00808381384893599
ahya_s0026.g115	1481.86875796263	1.62565456000741	0.37780044051555	4.30294511512223	1.68542612820342e-05	0.000754484076904666
ahya_s0026.g117	377.294953641942	1.41158837447285	0.373054400975989	3.78386736835121	0.000154410130178488	0.00393367863137964
ahya_s0026.g137	293.923088103062	-1.4434749496678	0.511254637009908	-2.82339727637488	0.00475176504249258	0.0423547462546605
ahya_s0026.g144	27431.3282567941	1.48072741527026	0.466139777243398	3.17657382518783	0.00149025854119405	0.019171365549718
ahya_s0026.g160	39.1548103992527	-4.73612104294389	1.63784533045582	-2.89167783726307	0.00383190656174671	0.0365042038762643
ahya_s0026.g180	1133.93098174902	0.984726220611159	0.340966016500251	2.88804799586364	0.00387640717987343	0.0368383620007396
ahya_s0026.g186	502.603481689459	2.3520471527957	0.599166085378286	3.9255345223866	8.65373572700113e-05	0.00257360468164222
ahya_s0026.g185	122.142330975998	2.0026370670083	0.480089555936995	4.17138228116572	3.02757452457337e-05	0.00121289462022492
ahya_s0078.g88	9.35411359572415	-4.15316923090518	1.4758879304795	-2.81401395399707	0.00489271044946485	0.0431663493227478
ahya_s0295.g4	5.98797296333546	-5.17788065565516	1.46440149379129	-3.53583404387944	0.000406489966305871	0.00786449616350659
ahya_s0295.g3	45.3340992338636	-3.00105468941982	1.00944897849155	-2.97296322386139	0.00294939787925803	0.0307076199161545
ahya_s0295.g11	25.4080546177356	-6.97876024805087	1.72878899772237	-4.03679122047003	5.41872505744264e-05	0.00181819661538427
ahya_s0078.g3	658.792856628814	-2.06792956602529	0.673782536561785	-3.06913500100141	0.00214679556133736	0.0244083480943005
ahya_s0078.g13	15725.9984212829	1.92598552717911	0.490206252526296	3.92892892992178	8.53250497680301e-05	0.00254639426527695
ahya_s0078.g15	760.741175435404	-0.836059122153789	0.264851283123081	-3.15671161678026	0.00159559062931658	0.0199464515560376
ahya_s0078.g24	2899.61876051883	2.92404579407218	0.926351913560466	3.15651724929623	0.00159665443413935	0.0199464515560376
ahya_s0078.g32	45.2249881437613	-4.23106905315621	1.0930541498097	-3.87086866089192	0.000108448213325786	0.00303957387767609
ahya_s0078.g33	226.076552584842	-6.62875400630792	1.0595388582198	-6.25626323648509	3.94310979887038e-10	2.23584436133896e-07
ahya_s0078.g34	172.302498096822	0.990956542053018	0.35560484687832	2.7866789520788	0.00532512070180471	0.0457674644576542
ahya_s0078.g40	11.1574134572036	-5.88569397318668	1.78882511023927	-3.29025679452778	0.00100095988496064	0.0146882726582745
ahya_s0078.g42	268.174949991006	-2.33585934453132	0.713264253662278	-3.27488631673013	0.00105704501882159	0.0151788919131302
ahya_s0078.g51	965.290504916194	1.03444778800101	0.33720065524332	3.06775141719273	0.0021567594739748	0.0245090334056931
ahya_s0078.g56	1730.89936317955	-1.57592964368158	0.451718903136659	-3.48873964037942	0.000485303593985269	0.00881116886485241
ahya_s0078.g58	57.5641138072775	-4.84613717773112	1.44705268502465	-3.34897079275906	0.00081112345813805	0.0127939972562517
ahya_s0078.g62	1752.35613847386	2.03839927077192	0.453744028564672	4.49239911149903	7.04252836814225e-06	0.000398308113383881
ahya_s0078.g71	387.13305724023	-1.89782208028923	0.392906675534365	-4.8302108324022	1.36388556437315e-06	0.000117357841908747
ahya_s0078.g78	134.08091234583	-3.11767747352284	0.848877905694523	-3.67270422826244	0.000239997208180458	0.0053393342673065
ahya_s0078.g81	7738.65971345008	1.41137243780302	0.409413190027066	3.44730573460449	0.000566207440787401	0.00985914279178944
ahya_s0078.g84	2776.13627495464	1.66968411256964	0.398258812448606	4.19245992901942	2.7594583489154e-05	0.00113848249865513
ahya_s0078.g85	2046.35886416734	1.29680520004938	0.403487703765061	3.21398939285762	0.00130904508995562	0.0176298557364668
ahya_s0090.g1	19.8279587056762	-3.83640945439811	1.13830215327413	-3.37029095777721	0.000750888536491359	0.0120940634347924
ahya_s1261.g1	51.3329779021668	-2.37776343246437	0.757382201767992	-3.1394498404027	0.0016926538970416	0.0207605925009306
ahya_s0090.g2	6126.89353843504	1.60742718724974	0.410907165431041	3.91189865371063	9.15733416852623e-05	0.00268218924242105
ahya_s0195.g17	948.484701343292	-1.60121828451667	0.444294692149743	-3.60395546651501	0.000313410779719958	0.00651878510197876
ahya_s0195.g21	918.962769565217	-2.26078351941592	0.347595236889026	-6.50406932974661	7.81758387918413e-11	6.50165460330067e-08
ahya_s0044.g113	2665.30766389723	1.12418829735573	0.384567704239989	2.92325196567775	0.00346396082241561	0.0341869139461754
ahya_s0044.g199	175.755365473429	-32.5272307506039	3.27835259808798	-9.92182194483124	3.34591956092983e-23	3.69958325852012e-19
ahya_s0044.g16	895.509804442199	1.87717833265528	0.525735691995166	3.57057426618953	0.00035619944105197	0.00713495873136165
ahya_s0044.g39	924.933565535859	-1.31112051391076	0.416591506944805	-3.1472569460819	0.00164810062909498	0.0203495797385854
ahya_s0044.g50	967.10044794465	-1.07349152647122	0.35246485999666	-3.04566964911451	0.00232162762700363	0.0258772547094548
ahya_s0044.g86	115.846832499973	-2.28379442589668	0.768763699440962	-2.97073655735493	0.00297086505985626	0.0308541995852194
ahya_s0044.g102	2431.64473778752	2.53932596346956	0.673858205843752	3.76833871198469	0.000164337615146676	0.0041113361960426
ahya_s0044.g108	400.554185314987	1.33471233137729	0.436812959834957	3.05556944070889	0.00224633578814659	0.025241600416196
ahya_s0044.g114	624.261432540256	-0.990452688825178	0.249971257314536	-3.96226629999666	7.42416650456467e-05	0.0023091141783677
ahya_s0044.g127	44.0804299092294	-2.95045993326843	0.63264522462261	-4.66368798567706	3.10592193578847e-06	0.000206880595445862
ahya_s0044.g130	925.368499074108	1.48603920072506	0.481948342520468	3.08339933892801	0.00204650331394132	0.0236704430467165
ahya_s0044.g135	369.32417843874	1.60930078596756	0.565743476417094	2.84457683217032	0.00444704593374375	0.0404266996265239
ahya_s0044.g140	474.166393377982	2.95319808826155	0.628764181794585	4.69682938972874	2.64230976782961e-06	0.000185722814191873
ahya_s0044.g141	1330.21554754357	-3.56161590754967	0.649099709502288	-5.48700893778033	4.08796457205743e-08	8.86286750455667e-06
ahya_s0044.g148	2234.56148700943	-0.928608987416423	0.151230698449866	-6.14034714469208	8.23413352323344e-10	4.04643619406187e-07
ahya_s0044.g166	1297.40355496928	-1.38061111848994	0.464752868069758	-2.97063496181096	0.00297184792966073	0.0308541995852194
ahya_s0044.g167	11709.9957584049	-0.883040972287972	0.23587857149486	-3.74362523349102	0.000181384132905959	0.00440671584116153
ahya_s0044.g170	7274.39021033779	1.3639060678857	0.45422379317072	3.00271823799658	0.00267580042712272	0.0287245876919378
ahya_s0044.g177	2604.23635646994	1.03388674368249	0.309096929167848	3.3448625531995	0.000823233561568307	0.0128748139890534
ahya_s0044.g178	29842.4527383389	1.09255856793599	0.379867177651396	2.87615943733531	0.00402546324438896	0.0378160977852241
ahya_s0271.g31	1104.61736490236	-1.10169618481688	0.248946689394163	-4.42543014931416	9.62502981975981e-06	0.000501999786401341
ahya_s0090.g8	1901.49884872	-2.46456700992365	0.624842827223368	-3.94429911418767	8.00337115401278e-05	0.00242351205816067
ahya_s0090.g9	5546.88557110055	1.32236580206772	0.378213056101183	3.49635154243312	0.000471666866705742	0.00866315705176974
ahya_s0090.g15	248.46559034063	0.881030419321059	0.296633168343733	2.9701008293858	0.00297702019011493	0.0308909298044668
